"Timestamp","Open","High","Low","Close"
"20030805 00:00",1.1387,1.1387,1.1387,1.1387
"20030806 00:00",1.1334,1.1334,1.1334,1.1334
"20030807 00:00",1.1373,1.1373,1.1373,1.1373
"20030808 00:00",1.1309,1.1309,1.1309,1.1309
"20030810 00:00",1.1301,1.1301,1.1301,1.1301
"20030811 00:00",1.1359,1.1359,1.1359,1.1359
"20030812 00:00",1.1284,1.1284,1.1284,1.1284
"20030813 00:00",1.1323,1.1323,1.1323,1.1323
"20030814 00:00",1.1262,1.1262,1.1262,1.1262
"20030815 00:00",1.1266,1.1266,1.1266,1.1266
"20030817 00:00",1.1259,1.1259,1.1259,1.1259
"20030818 00:00",1.1147,1.1147,1.1147,1.1147
"20030819 00:00",1.1141,1.1141,1.1141,1.1141
"20030820 00:00",1.1121,1.1121,1.1121,1.1121
"20030821 00:00",1.0923,1.0923,1.0923,1.0923
"20030822 00:00",1.0877,1.0877,1.0877,1.0877
"20030824 00:00",1.0855,1.0855,1.0855,1.0855
"20030825 00:00",1.0874,1.0874,1.0874,1.0874
"20030826 00:00",1.0858,1.0858,1.0858,1.0858
"20030827 00:00",1.0887,1.0887,1.0887,1.0887
"20030828 00:00",1.0883,1.0883,1.0883,1.0883
"20030829 00:00",1.0984,1.0984,1.0984,1.0984
"20030831 00:00",1.0995,1.0995,1.0995,1.0995
"20030901 00:00",1.0969,1.0969,1.0969,1.0969
"20030902 00:00",1.0809,1.0809,1.0809,1.0809
"20030903 00:00",1.0849,1.0849,1.0849,1.0849
"20030904 00:00",1.0945,1.0945,1.0945,1.0945
"20030905 00:00",1.1105,1.1105,1.1105,1.1105
"20030907 00:00",1.1102,1.1102,1.1102,1.1102
"20030908 00:00",1.1068,1.1068,1.1068,1.1068
"20030909 00:00",1.1225,1.1225,1.1225,1.1225
"20030910 00:00",1.1209,1.1209,1.1209,1.1209
"20030911 00:00",1.1208,1.1208,1.1208,1.1208
"20030912 00:00",1.1291,1.1291,1.1291,1.1291
"20030914 00:00",1.1274,1.1274,1.1274,1.1274
"20030915 00:00",1.1283,1.1283,1.1283,1.1283
"20030916 00:00",1.1177,1.1177,1.1177,1.1177
"20030917 00:00",1.1284,1.1284,1.1284,1.1284
"20030918 00:00",1.1255,1.1255,1.1255,1.1255
"20030919 00:00",1.1371,1.1371,1.1371,1.1371
"20030921 00:00",1.1435,1.1435,1.1435,1.1435
"20030922 00:00",1.1461,1.1461,1.1461,1.1461
"20030923 00:00",1.1444,1.1444,1.1444,1.1444
"20030924 00:00",1.1496,1.1496,1.1496,1.1496
"20030925 00:00",1.149,1.149,1.149,1.149
"20030926 00:00",1.1463,1.1463,1.1463,1.1463
"20030928 00:00",1.1459,1.1459,1.1459,1.1459
"20030929 00:00",1.1599,1.1599,1.1599,1.1599
"20030930 00:00",1.1657,1.1657,1.1657,1.1657
"20031001 00:00",1.1716,1.1716,1.1716,1.1716
"20031002 00:00",1.1694,1.1694,1.1694,1.1694
"20031003 00:00",1.158,1.158,1.158,1.158
"20031005 00:00",1.1563,1.1563,1.1563,1.1563
"20031006 00:00",1.171,1.171,1.171,1.171
"20031007 00:00",1.1761,1.1761,1.1761,1.1761
"20031008 00:00",1.1811,1.1811,1.1811,1.1811
"20031009 00:00",1.1748,1.1748,1.1748,1.1748
"20031010 00:00",1.1798,1.1798,1.1798,1.1798
"20031012 00:00",1.181,1.181,1.181,1.181
"20031013 00:00",1.1705,1.1705,1.1705,1.1705
"20031014 00:00",1.1722,1.1722,1.1722,1.1722
"20031015 00:00",1.1635,1.1635,1.1635,1.1635
"20031016 00:00",1.1585,1.1585,1.1585,1.1585
"20031017 00:00",1.1679,1.1679,1.1679,1.1679
"20031019 00:00",1.1705,1.1705,1.1705,1.1705
"20031020 00:00",1.1636,1.1636,1.1636,1.1636
"20031021 00:00",1.1667,1.1667,1.1667,1.1667
"20031022 00:00",1.1804,1.1804,1.1804,1.1804
"20031023 00:00",1.1791,1.1791,1.1791,1.1791
"20031024 00:00",1.1781,1.1781,1.1781,1.1781
"20031026 00:00",1.1768,1.1768,1.1768,1.1768
"20031027 00:00",1.1747,1.1747,1.1747,1.1747
"20031028 00:00",1.1668,1.1668,1.1668,1.1668
"20031029 00:00",1.1668,1.1668,1.1668,1.1668
"20031030 00:00",1.1636,1.1636,1.1636,1.1636
"20031031 00:00",1.1583,1.1583,1.1583,1.1583
"20031102 00:00",1.159,1.159,1.159,1.159
"20031103 00:00",1.1451,1.1451,1.1451,1.1451
"20031104 00:00",1.1494,1.1494,1.1494,1.1494
"20031105 00:00",1.1437,1.1437,1.1437,1.1437
"20031106 00:00",1.1408,1.1408,1.1408,1.1408
"20031107 00:00",1.1535,1.1535,1.1535,1.1535
"20031109 00:00",1.1514,1.1514,1.1514,1.1514
"20031110 00:00",1.1492,1.1492,1.1492,1.1492
"20031111 00:00",1.1507,1.1507,1.1507,1.1507
"20031112 00:00",1.1638,1.1638,1.1638,1.1638
"20031113 00:00",1.173,1.173,1.173,1.173
"20031114 00:00",1.1782,1.1782,1.1782,1.1782
